0,0.016631905,0.0467556,0.025160166,-0.007630317,0.031277496,-0.026170857,0.029153174,-0.034761164,0.009783367,-0.034699094,-0.024587033,-0.080228515,0.0057596504,0.029304923,-0.0084423935,-0.07019458,-0.010881544,-0.022086738,-0.064230144,0.026142282,0.02348255,-0.04807194,0.02622999,-0.05384768,0.024428597,0.061825942,-0.02142115,-0.002833888,0.08476544,0.006430902,0.020027993,-0.050058853,-0.0006918744,-0.007168685,-0.023869755,0.044662118,-0.038696375,-0.013609636,-0.004427959,-0.010187707,-0.01764467,-0.046778347,-0.062899515,-0.018969182,-0.032162357,-0.033039957,0.0053652427,0.039455876,-0.04162596,-0.008849868,-0.03301359,0.009792334,-0.042832404,0.008882466,0.008227348,0.09370479,0.02897744,-0.017126247,-0.015617622,-0.02839791,0.005603383,0.028013403,0.005021321,0.007470141,0.014929341,0.0062641315,-0.025456116,0.029947808,0.039025273,0.07589369,0.004143579,0.015115711,0.03529177,-0.038939882,-0.026135787,-0.016104786,0.013157787,0.014745723,-0.061135367,-0.002021244,0.04532738,0.015274661,0.004488253,-0.001067451,-0.014198746,0.0398051,-0.021866454,0.02534444,-0.0507401,-0.07966444,0.01800139,0.031926103,-0.057681758,-0.06283188,-0.056335967,0.04963827,-0.02214167,0.03491196,-0.056224566,-0.07866156
1,-0.026135173,0.07822409,0.015663506,0.032800514,-0.054644097,0.0048517515,0.051858045,-0.07418025,0.05993311,0.01408001,-0.02685763,-0.09677866,0.07944002,0.017051872,0.07589973,-0.07511498,0.0040444154,-0.023378579,-0.083749555,0.06161711,-0.022551533,-0.09047149,0.066067584,-0.054143265,-0.019178895,0.021565758,-0.025177326,-0.054489046,0.079642564,-0.0310079,0.06563595,-0.020246914,0.019264862,0.0057030427,-0.0163872,0.07671763,-0.005474018,0.009377027,-0.014516471,0.017172506,-0.035634875,-0.032748394,-0.037860688,0.0063942233,-0.06027726,-0.050997186,0.031166265,0.007705719,-0.051868778,0.006011593,-0.015586856,0.051958423,-0.015309749,0.01145183,-0.014252794,0.04676489,0.057715055,-0.037011474,-0.0208029,0.017576551,0.020382266,0.06431439,-0.039564025,-0.027660903,0.071722135,-0.012902984,-0.04966319,0.054070078,0.024288435,0.06848607,0.036036428,-0.04512326,0.0049920464,-0.026198298,-0.08391029,-0.0063398946,0.046780474,-0.0015939032,-0.004987169,0.0002124845,0.08063427,-0.029353067,-0.023294954,0.023481341,0.009663457,0.028470691,-0.0015380041,0.034463592,-0.07929265,-0.087239,0.045219377,0.043130077,-0.062045284,-0.03222104,-0.10914675,0.054800026,-0.03435931,0.07288749,-0.06796722,-0.08885857
2,0.052336436,0.038253732,0.035547096,-0.0036177007,-0.0046388055,0.046557892,0.0035015922,0.1112656,0.07753067,-0.054059446,-0.089249864,0.028399885,-0.00712083,-0.045669995,-0.030742278,0.054237224,-0.015082419,-0.090574116,-0.050183263,-0.024466082,-0.037478186,-0.06846986,0.068874724,0.11960324,-0.003996408,0.089791514,-0.012641656,-0.008749323,-0.0026333714,-0.048115987,-0.010207137,0.03614287,-0.05717514,-0.055178236,0.028689455,-0.017019387,0.0530264,-0.023831058,-0.024834704,-0.08066207,0.0692618,-0.036552828,-0.037590597,0.0019867525,-0.105644256,0.04488701,-0.010404086,0.029072722,-0.025978748,0.026540844,-0.00088919874,0.03379626,0.038123786,0.10343879,0.011492533,0.060600094,-0.08509133,-0.020415254,-0.035173513,0.0011906979,0.045162857,0.014414567,0.0076343184,-0.022810612,0.000450155,-0.017436417,0.06363369,-0.04967543,-0.047618203,-0.058174416,-0.043518662,0.017972965,-0.07700083,-0.015345709,-0.06344397,-0.004079802,0.047129903,-0.06520288,0.0069436342,-0.049976677,0.026192484,0.038847093,-0.07542038,-0.021188155,-0.047876947,0.06746261,0.08031315,-0.033421848,-0.06544638,-0.07937939,-0.057389557,-0.048473746,-0.020344757,-0.015652297,-0.022491015,-0.0060065975,-0.004418399,0.044715993,-0.007980477,-0.013892802
3,0.005330543,0.037143994,0.014942331,0.017934408,0.0076610395,-0.06332007,-0.0110975,-0.0155011285,-0.010472612,-0.05074845,-0.0067155254,0.0035578283,0.02748014,-0.06272335,0.041535813,-0.011399429,-0.012195783,-0.003564552,0.050361883,-0.0053598443,0.014853228,-0.010881487,0.0068938104,-0.020234857,0.023459056,-0.013621061,-0.041354563,0.016844261,0.019144714,-0.044959944,0.019341217,-0.017430782,-0.00576704,6.738515e-05,0.004041751,0.0070654266,0.05054443,0.05444783,-0.010023406,-0.011177415,-0.04897226,0.008855052,0.0065255393,0.036510028,0.014397541,-0.04215184,0.039319668,-0.04624672,-0.013641885,0.032330535,-0.0016890256,-0.01683698,-0.01037929,-0.008189956,0.053708155,0.00033427635,-0.045038853,-0.023430571,-0.03117721,0.039762583,-0.068897024,-0.014436011,0.02747627,0.022234874,0.01864345,0.00010877126,-0.011021148,0.030290006,-0.01915796,-0.036774933,-0.011248382,0.016926799,-0.052501634,-0.013571518,0.0045845667,0.04887945,-0.0321291,-0.041078165,-0.010980523,0.014695585,0.024742354,-0.024147585,0.042197865,0.013738142,-0.033783805,-0.0056520775,0.050853327,0.059264157,0.045261346,-0.06234719,-0.018930906,0.030873597,-0.006743966,-0.016924765,0.037641212,0.037019324,0.029789982,0.06673611,-0.040512703,-0.10240607
4,-0.03665028,0.05869377,-0.0701039,0.02184694,-0.038642433,-0.0046785963,-0.10857516,-0.010736484,0.07723678,-0.015708737,-0.03251993,-0.07368672,-0.05184065,-0.06322152,-0.02808565,-0.0077699847,-0.00037691428,0.029834276,-0.00380275,-0.04741148,0.09760848,0.004096007,0.04120245,0.048508946,0.029137116,-0.078564376,-0.025132593,0.07231177,0.0028497356,-0.07542721,0.07635458,-0.01689789,-0.063142,-0.03125596,0.07055165,0.01384134,-0.04956755,-0.06453119,-0.1063148,0.014011915,-0.052508377,0.04928035,0.038169067,0.0038002613,-0.01223376,0.0015256288,-0.03513634,-0.027687218,-0.0059707514,0.0134729585,0.022563584,0.015401536,-0.09623164,0.006322738,0.04557752,0.0059779775,0.029476443,-0.022159126,-0.0054606274,0.0032591322,-0.044153847,0.0244629,-0.013033235,0.08112168,0.008996223,-0.044363342,0.017980967,-0.02132229,-0.02039306,0.05968246,0.024808083,0.107886866,-0.04792596,-0.08586812,0.068609715,0.01706903,-0.040550075,0.035995968,0.06350287,-0.014871711,0.040189527,0.034801967,0.055245753,0.026229626,0.06086607,-0.040738378,0.00020521448,0.06364659,0.013750354,-0.031610545,-0.02840017,-0.044873968,-0.034289632,-0.055155013,0.0075298925,0.03212691,0.012277043,0.038398884,0.019850884,-0.018066993
5,0.013073296,0.053349055,-0.047182877,0.05797382,-0.06980067,0.026705947,-0.006142515,0.025948744,0.10139873,-0.031086208,-0.007080976,-0.013005339,0.038364764,0.03254544,0.013619194,0.026027767,-0.028534316,-0.04258876,-0.013762694,-0.01178989,0.050921876,-0.00072601694,0.060193326,0.037992503,0.0121891415,-0.06750316,-0.02736653,0.0020013733,0.01847989,-0.077551834,0.05785387,0.006131431,-0.020976773,0.008530627,-0.013245706,0.060403865,-0.02075621,-0.04219072,-0.07099021,-0.012519856,-0.078226045,0.030788599,0.010267221,0.027856398,-0.07126745,0.0145233665,0.0029666608,-0.07184658,-0.014661082,-0.005720372,0.03885715,0.031562682,-0.04856764,0.014787969,0.020391725,0.0064361133,0.042305667,-0.006520247,-0.017489577,-0.0030065435,-0.014659132,0.030772585,0.016760556,0.051161014,0.045212954,-0.057274118,0.020265691,0.037379425,-0.017496033,0.03974972,-0.037921872,0.037170865,-0.024547864,-0.055326883,0.05588008,0.053759687,-0.008124199,0.027553206,0.072663985,0.01114063,0.033069424,0.047526427,0.037928607,0.031454075,0.03406565,0.023043646,-0.019385695,0.043233056,0.0126446895,-0.044558376,0.012917038,0.04752745,0.00178508,-0.03497886,-0.030529477,0.013048924,-0.021168342,0.072863474,-0.029413335,-0.029734954
6,-0.048248325,0.0020652662,-0.027915277,0.05636805,-0.037662935,-0.0041285227,0.0025730897,-0.020699624,0.013627825,-0.01743195,-0.025199395,-0.07342066,0.07348363,-0.028628696,0.0677237,-0.032653842,-0.047667973,0.039563593,-0.013965463,0.026274312,0.038186766,-0.07237597,0.025087334,-0.04817986,0.023552671,-0.030989029,-0.041445117,-0.0063883495,0.09353042,-0.06373266,0.041746054,-0.03652056,0.024242645,0.011685668,0.009264344,0.07402632,0.032381263,0.06193291,-0.029235912,-0.026902718,-0.028847614,0.040453836,-0.05753416,0.0034019807,-0.04638281,-0.05386224,-0.009695566,-0.005081941,-0.071764946,-0.0105915135,-0.00072876795,0.022192935,-0.052904304,-0.05088954,-0.024282653,0.036253795,-0.021415222,0.022979712,-0.014898306,-0.009832589,-0.0016905594,0.0399761,0.020025937,-0.027194344,0.023336904,-0.019261712,-0.07900286,0.07854163,-0.007101056,0.035095163,0.03808421,-0.067177944,0.0023063277,-0.02537479,-0.0077066757,0.0026083973,-0.041402895,-0.0363824,0.0251316,-0.02469916,0.07490454,-0.0288235,-0.03844519,0.013670783,0.04013053,0.037238818,-0.016896741,0.07987461,-0.02759734,-0.066176526,0.008519481,0.034936093,-0.0593072,-0.014870189,-0.08694125,0.019348929,-0.04218147,0.053363625,-0.015920918,-0.10496925
7,0.017480701,0.045308564,0.0039341254,0.015168552,0.03243211,0.026891842,0.035895832,-0.004957288,-0.01072285,0.039894275,0.022888402,0.019167226,-0.059687797,0.029933836,-0.0117324125,0.013512364,0.078997105,-0.023993606,-0.10728579,-0.031004662,-0.092147574,0.07467783,0.038007636,0.055852033,-0.042939328,0.05298423,0.024019822,-0.056929775,0.0012224364,0.05364554,-0.0069736927,0.028339583,-0.013190597,-0.06707127,-0.060644083,-0.032969028,0.014566233,-0.009982908,-0.015125786,0.03932103,-0.0029162285,-0.02449041,0.008256858,0.0048396806,0.009188649,-0.019305982,0.0111541385,4.7885842e-05,0.0059341746,0.069161646,0.021777857,0.058510564,0.035703674,0.026315166,0.019808853,-0.007353231,0.003466976,-0.08461435,0.05012931,0.032983102,0.04884448,-0.021613173,-0.09303898,0.0052935528,0.03101448,-0.0211938,0.028503992,0.038908906,0.021158818,0.016784433,-0.030978357,0.031618718,0.02815868,0.02371033,-0.056806758,0.054842748,0.009688435,0.060361303,-0.045675408,-0.031223439,-0.030771904,0.012609657,0.0064966623,-0.0054080538,-0.052186385,-0.027203463,-0.007613635,-0.11473113,0.0042781993,0.034090124,-0.022151753,-0.02983797,0.05765743,-0.045933496,0.035237957,-0.010168953,-0.012808686,-0.03352139,-0.022367118,0.061098788
8,0.055585727,-0.016602555,0.017136924,-0.012779191,0.105998315,-0.029647179,-0.031893592,0.05525644,-0.040913668,-0.04329384,-0.047808062,0.05979149,-0.09252599,-0.04062669,-0.057108626,0.012546228,0.0013922353,0.009055095,-0.03150055,-0.07988548,0.018860647,-0.026477888,0.041180253,0.03919551,0.02935432,0.0813619,-0.00041574007,0.018304752,0.026269482,0.07176073,-0.012201438,0.014812039,-0.07463752,-0.09388076,0.044587195,-0.07152655,0.036838483,0.024271168,-0.026277041,-0.0015474651,0.030382069,-0.036656108,-0.027257556,0.04920224,0.0013562483,-0.04182026,-0.033865996,0.018349616,0.032346755,0.07439962,0.021106444,-0.00065212976,-0.009581275,0.035158295,0.06537196,0.075362794,-0.12647071,-0.08163889,0.04265783,-0.009035225,0.009056302,-0.085916586,-0.01741047,0.100414366,-0.020740671,-0.030193271,0.011231401,-0.039661296,0.018684985,0.030764207,-0.05290108,0.07856427,-0.026522398,0.0183121,0.038238,0.039314326,-0.1226331,-0.032664176,-0.055973742,-0.026035463,-0.025727643,0.05334351,0.020739837,-0.059529416,-0.06685787,0.05664788,0.016144393,-0.07021437,-0.008304661,0.027597759,-0.041336663,-0.026917625,0.008118928,-0.075481795,0.05171658,-0.03768826,0.047148403,-0.018935088,0.0040560192,0.042875744
9,-0.015041683,0.07203806,-0.015238839,0.05059455,0.028786179,-0.032190774,0.055942744,0.099936694,-0.055067655,0.0160145,0.049962446,-0.13932577,0.016680984,0.053773053,-0.1387993,-0.036830816,0.03234097,0.0842126,-0.07860008,0.06303598,0.03944619,0.037860457,-0.028484283,0.056670614,0.0018794294,0.0059925774,0.026480483,0.06685155,0.027692905,0.027052788,-0.065978914,-0.07312713,-0.035939936,-0.04401085,-0.12309548,-0.0022676,0.050619625,-0.057292834,-0.0061805723,-0.012099409,-0.0937452,0.012125201,-0.1030783,-0.015941164,0.010564127,0.04231334,-0.015067112,0.03819155,-0.00934859,-0.019344982,0.050328717,0.039349638,-0.022714825,-0.0018683504,-0.025134467,0.055014424,-0.017200362,0.10268221,0.043281376,0.0010605112,-0.002509846,-0.08339933,-0.017708393,-0.014017723,-0.040370796,0.0018604379,-0.045809988,-0.007088571,0.03401236,0.003605373,-0.035571277,0.052025497,0.03582512,-0.0282782,0.015514532,0.047155008,0.033112813,0.06263669,-0.032473095,-0.04006627,0.029752865,0.03975628,-0.025263136,0.052745696,-0.07260152,0.0053381408,0.030361267,0.017618505,0.04068712,-0.1379608,0.020894807,-0.0358675,0.11445693,-0.063655585,0.044625357,-0.07033359,-0.012796995,-0.11650257,-0.037188668,-0.07844824
