stop_at,prob,reward,V
23,0.9855062205141077,0.5359854584173964,0.5137232238895575
8,0.9716801438335967,0.14813617832501957,0.11562112689541104
23,0.005125820088522905,0.5359854584173964,-0.9921268148815651
23,0.9750947525934225,0.5359854584173964,0.4977313605626057
25,0.10353907880271757,0.5793601121166119,-0.8364745088936892
3,0.9999994661869639,0.019534945098964807,0.019534400857920353
4,0.26481530975308576,0.0319187218685234,-0.7267321240283786
18,0.9991859621853078,0.44890026634234315,0.4477208067358227
9,0.9992305697883308,0.20806624160581078,0.20713671894182162
6,0.9995477961168966,0.14464456203283715,0.14412694931711267
18,0.9656183120476417,0.44890026634234315,0.39908462951087187
13,0.9997516292089124,0.3073082090248114,0.30698351185074046
20,0.9998749722504957,0.9863019276585911,0.98605358479874
32,0.04033260275672481,0.9821141189225238,-0.9200561786230023
23,0.9981189363799157,0.5359854584173964,0.5330961720505889
29,0.0455820894644857,0.9273785808397154,-0.9121460570962306
7,0.0025364849623274923,0.14680884677478878,-0.9970911366054916
5,8.47535580654101e-21,0.14323792882205755,-1.0
15,0.9907026081022896,0.9995074516395488,0.9809172472592638
3,0.9998166618877571,0.019534945098964807,0.01934802548676462
18,1.670672398768028e-13,0.9793802506939777,-0.9999999999996693
12,0.002707018002008707,0.3003135581198183,-0.9964800277899136
18,0.9988615574548626,0.44890026634234315,0.4472507766354781
4,0.0002294979459495006,0.0319187218685234,-0.9997631767729444
15,0.9963857985623011,0.9912418746245631,0.9840451253784888
16,0.9993663115039358,0.9979964276026523,0.9967303202513031
16,0.9903150450158185,0.9601377475423079,0.9411539016945656
15,0.9999117562189332,0.998629067056949,0.9984527004711221
13,0.9999254321318175,0.9770978422285161,0.976950414257233
13,0.9999537330315942,0.9770978422285161,0.9770063679051146
16,0.9843986788932786,0.9922405280202006,0.9611589438207333
3,0.9969463889272125,0.019534945098964807,0.016421681901516827
1,1.0,0.0,0.0
4,0.9997424557855852,0.0319187218685234,0.031652957171959706
22,0.9996514465223176,0.9885025391760793,0.9878094397006694
29,0.9781782569795299,0.9273785808397154,0.8853198207454729
23,0.9792929491988493,0.5359854584173964,0.5041797295001187
24,0.9943917935098472,0.9906012237735105,0.9794375210710378
5,0.9983824738404786,0.14323792882205755,0.14138871156563093
25,1.2136484007826772e-05,0.5793601121166119,-0.9999808321212567
1,1.0,0.0,0.0
1,1.0,0.0,0.0
8,0.9999255682713437,0.14813617832501957,0.14805072056453406
28,0.006898118194972766,0.7602742591425147,-0.9878574201048668
1,1.0,0.0,0.0
2,0.9999925405523987,0.005010743965117692,0.005003247140134448
3,0.9975060075788418,0.019534945098964807,0.01699223267278205
10,0.9999464067654121,0.2091554652467884,0.20909066269428633
10,0.9992390334959222,0.2091554652467884,0.20823533843951303
4,0.999743833964887,0.0319187218685234,0.03165437934098336
14,0.999814166485159,0.9841405728183312,0.9837718530017456
10,0.9901142904774267,0.2091554652467884,0.19720210554972661
3,0.9976077542921831,0.019534945098964807,0.017095967002582535
1,1.0,0.0,0.0
18,1.6434378659924016e-09,0.44890026634234315,-0.9999999976188224
23,0.9931390583053632,0.5359854584173964,0.5254471517433847
2,0.9999744948082188,0.005010743965117692,0.004985110973350748
5,0.9994714599978004,0.14323792882205755,0.1426336818446432
23,7.148896386152959e-11,0.5359854584173964,-0.999999999890194
3,0.9999646863947349,0.019534945098964807,0.019498941644359613
23,0.9921331308468988,0.5359854584173964,0.5239020617949606
18,0.23050131062993234,0.44890026634234315,-0.6660265896360318
10,0.9999545757425934,0.2091554652467884,0.20910054025769043
5,0.9991066332516325,0.14323792882205755,0.1422165980709753
33,3.508233187709065e-09,0.9737786133426327,-0.9999999930755243
2,0.9998205155709419,0.005010743965117692,0.004830360185539728
5,0.9968916296609974,0.14323792882205755,0.1396843219536843
10,0.9987603808666476,0.2091554652467884,0.2076565729968709
16,0.9998389775844958,0.9985519526123626,0.9982301409494425
14,0.9972947005675269,0.40620866156821345,0.4024044460741343
12,0.974722996836728,0.3003135581198183,0.2674455281979784
13,0.9984522213091386,0.3073082090248114,0.3052847852364946
10,0.999395209601338,0.2091554652467884,0.20842417963091742
14,0.00023815037406721683,0.9948850106778344,-0.999524917388486
16,1.806626814201048e-05,0.41654488105195164,-0.9999744083203437
8,1.2625847546070126e-05,0.14813617832501957,-0.9999855038076504
1,1.0,0.0,0.0
22,4.940028273181126e-05,0.5350171658090509,-0.9999241697180109
5,0.9996129846173785,0.14323792882205755,0.14279547815760707
4,0.9999997659109486,0.0319187218685234,0.031918480307648656
2,0.9999077610936432,0.005010743965117692,0.004918042873217621
28,0.9700858325327739,0.8878472949022905,0.8313739147700336
16,2.6080497025643817e-10,0.9601377475423079,-0.9999999994887864
25,2.208275663017574e-07,0.5793601121166119,-0.9999996512337501
18,0.9987960123185093,0.44890026634234315,0.4471558082699585
21,0.9919061420910782,0.9866797540294778,0.9705998503898314
1,1.0,0.0,0.0
5,0.9968097723095756,0.14323792882205755,0.13959073952478596
8,0.9999668560451291,0.14813617832501957,0.14809812455133975
18,0.9921383590492886,0.44890026634234315,0.4375095326749696
18,0.9833963128937775,0.44890026634234315,0.42484317967187235
23,0.9950301692525607,0.5359854584173964,0.528351870658534
2,0.9999996963143295,0.005010743965117692,0.005010438757756086
13,1.6730251374459092e-15,0.3073082090248114,-0.9999999999999978
26,3.5407149811764005e-21,0.5989658790617465,-1.0
1,1.0,0.0,0.0
18,0.04753322321299485,0.44890026634234315,-0.9311291002265817
10,0.9999077935175819,0.2091554652467884,0.20904397327464141
11,0.9987291307773003,0.9825896844914959,0.9800700722802338
8,0.9994585339901477,0.14813617832501957,0.14751450160977497
18,0.9992814896871995,0.44890026634234315,0.44785921655875693
6,4.657225644175174e-07,0.14464456203283715,-0.9999994669131992
6,0.9996705261990899,0.14464456203283715,0.14426743163829303
13,0.9953110681589314,0.9902884590869677,0.9809561321582434
18,0.9984228539258297,0.44890026634234315,0.44661513897541716
5,0.9943294879867727,0.14323792882205755,0.13675518441269485
13,0.9959103209206167,0.3073082090248114,0.3019617379920565
8,0.9966435829924238,0.14813617832501957,0.144282554529076
5,0.9987169578876989,0.14323792882205755,0.1417711064149989
10,0.0684942870010656,0.2091554652467884,-0.9171797585344794
25,0.00013910006914580873,0.5793601121166119,-0.9997803108991985
1,1.0,0.0,0.0
27,0.9907374265898011,0.6019240172682067,0.5870860784606993
22,0.9969975223203447,0.5350171658090509,0.5304083110308213
7,0.9997944032295673,0.14680884677478878,0.14657306657958813
7,0.9986237666436397,0.14680884677478878,0.14523057018648822
23,0.0009434068244230544,0.5359854584173964,-0.9985509408363145
18,1.2680389860300405e-07,0.9793802506939777,-0.9999997490068674
3,0.9999758904525565,0.019534945098964807,0.019510364572835615
24,0.020396497469110965,0.5526094781139879,-0.9683322047091304
18,0.9992137738212417,0.44890026634234315,0.4477611030225348
10,0.9968997726854056,0.2091554652467884,0.20540680844583936
25,0.2164726527056769,0.5793601121166119,-0.6581117269525818
8,0.9943031971106454,0.14813617832501957,0.14159547282696527
16,3.509439541556258e-11,0.41654488105195164,-0.9999999999502872
1,1.0,0.0,0.0
20,0.9957114040781216,0.9863019276585911,0.9777834813120154
7,0.9901728795822377,0.14680884677478878,0.1355390181413778
19,0.9983703434131554,0.956312073054821,0.9531239561990437
12,0.9776951263430319,0.3003135581198183,0.2713102284915132
12,0.0485921133956427,0.3003135581198183,-0.9368150161339501
5,0.9987876997323646,0.14323792882205755,0.14185198117497566
27,0.000996018984112003,0.6019240172682067,-0.9984044532676959
16,0.995888080901801,0.41654488105195164,0.41072016310209825
24,0.9592836941719786,0.5526094781139879,0.4893929557716139
2,0.999683801276013,0.005010743965117692,0.00469296085028259
20,0.9932000506407151,0.9863019276585911,0.9727951751382629
18,0.9982903662029737,0.44890026634234315,0.4464231774784839
5,0.9949294333889763,0.14323792882205755,0.13744106475171658
5,0.003000346822742633,0.14323792882205755,-0.9965698897126198
18,0.998227002800706,0.9846303239941225,0.981111579988047
1,1.0,0.0,0.0
30,8.85352655052591e-05,0.9339046195501323,-0.9998287812410462
2,0.9985035416740744,0.005010743965117692,0.003506787269666356
1,1.0,0.0,0.0
8,0.9998534335247358,0.14813617832501957,0.14796790005223914
6,0.99990181816872,0.14464456203283715,0.14453217873357205
8,0.13725873100505775,0.14813617832501957,-0.8424082851421111
29,0.0003329389302675723,0.7756604841158128,-0.9994088134979001
29,0.05205410718233483,0.9273785808397154,-0.899672028772033
1,1.0,0.0,0.0
23,0.12716007810230215,0.5359854584173964,-0.8046839691436435
28,0.00921365745296229,0.7602742591425147,-0.9837814359529939
23,3.18077386728217e-05,0.5359854584173964,-0.9999511437759334
3,0.9999929694991835,0.019534945098964807,0.019527777257700718
16,1.2579611090393637e-06,0.41654488105195164,-0.9999982180416305
6,0.9990033199638597,0.14464456203283715,0.14350371764938252
13,0.9977086705693126,0.3073082090248114,0.3043127352504935
2,0.9997844512601358,0.005010743965117692,0.004794115165706048
33,0.9816622705734094,0.9887692021604192,0.9522996906392649
35,0.9818927045762437,0.9856243889331452,0.9496701015221172
15,0.9997587517950188,0.9912418746245631,0.9907614910966265
8,0.9812094921651592,0.14813617832501957,0.12656211647073912
7,0.00032195060967310355,0.14680884677478878,-0.9996307841926023
8,0.999689484527904,0.14813617832501957,0.1477796642775766
1,1.0,0.0,0.0
16,0.001001041589426542,0.41654488105195164,-0.9985819796607778
1,1.0,0.0,0.0
18,0.9868808274736125,0.44890026634234315,0.4298918937746692
22,0.9964931821401971,0.9793165243344585,0.9723754217967193
15,0.026993991067555845,0.4101496584596097,-0.9619344327156244
17,0.0004432880385164499,0.9948694896220347,-0.9991156982168491
25,2.509279026384818e-06,0.9935486990006588,-0.9999949976300615
18,0.9991429179275855,0.44890026634234315,0.4476584398993444
20,0.9991634852050404,0.9863019276585911,0.984640356708848
15,0.8441690104391156,0.951846793756886,0.647688576414511
23,0.993049743646811,0.5359854584173964,0.5253099657266249
4,0.9999087994104766,0.0319187218685234,0.03182461027274863
12,1.4377872025680675e-07,0.3003135581198183,-0.9999998130425807
2,0.999997613170904,0.005010743965117692,0.005008345176232165
23,2.7808895385248915e-07,0.9962337730084171,-0.9999994448694384
2,0.9999895170652061,0.005010743965117692,0.00500020850302163
3,1.3110366021802606e-15,0.019534945098964807,-0.9999999999999987
9,0.9952862067197642,0.20806624160581078,0.20237166707404963
18,0.9900834956334745,0.44890026634234315,0.43453224052449935
8,0.9997169269808616,0.14813617832501957,0.1478111719506392
13,0.9996694030350238,0.9851827866867822,0.9845264912825806
9,0.998687520243786,0.20806624160581078,0.2064806791195377
8,0.998037882927513,0.14813617832501957,0.14588340072798833
14,0.9981662995473688,0.40620866156821345,0.4036300961090018
7,0.028576372588271594,0.14680884677478878,-0.9672283631070375
5,3.987781390243951e-09,0.14323792882205755,-0.999999995441017
16,0.9863569971025824,0.41654488105195164,0.3972189551354377
22,0.00015528613501374736,0.9793165243344585,-0.9996926395869673
29,0.001742795369240986,0.9273785808397154,-0.9966409735345383
25,4.0874324467142024e-10,0.5793601121166119,-0.9999999993544473
9,0.9999049667767069,0.20806624160581078,0.20795143517691939
23,0.9966776625195228,0.5359854584173964,0.5308823963594285
18,0.988591951255378,0.9930039807810696,0.9702676942200934
8,0.08574427614092595,0.14813617832501957,-0.9015538944783121
5,0.006675667422887372,0.14323792882205755,-0.9923681238019534
25,4.3061670895597625e-11,0.999183990253462,-0.9999999999139118
1,1.0,0.0,0.0
1,1.0,0.0,0.0
13,0.9975083166650723,0.3073082090248114,0.3040508109467701
10,0.9970864447525576,0.2091554652467884,0.20563252399604504
17,4.096853574403406e-09,0.4472515450110355,-0.9999999940708223
15,0.9895657046705696,0.4101496584596097,0.39543574046454655
1,1.0,0.0,0.0
1,1.0,0.0,0.0
7,0.9969714166602474,0.14680884677478878,0.14333564060756565
7,0.9969714166602474,0.14680884677478878,0.14333564060756565
1,1.0,0.0,0.0
1,1.0,0.0,0.0
3,0.9949874398167622,0.019534945098964807,0.01442446482774229
8,0.2577710640964399,0.14813617832501957,-0.7040437155855398
15,0.9937537056937267,0.4101496584596097,0.40134144867697996
1,1.0,0.0,0.0
28,4.717872508653464e-07,0.7602742591425147,-0.9999991695250465
3,0.9996697025123152,0.019534945098964807,0.019198195267991824
1,1.0,0.0,0.0
1,1.0,0.0,0.0
7,0.9978147767316458,0.14680884677478878,0.14430281339846207
13,0.999729801863572,0.3073082090248114,0.30695497678299577
5,0.28884681511932875,0.14323792882205755,-0.6697793653361308
1,1.0,0.0,0.0
1,1.0,0.0,0.0
15,0.9954839551625752,0.998629067056949,0.9896031685767392
12,0.9993096675442441,0.3003135581198183,0.2994159094679889
22,1.4776698336749413e-05,0.998459401822679,-0.999970469368281
12,0.010345745147198165,0.3003135581198183,-0.9865472873162459
5,0.9998716852652751,0.14323792882205755,0.14309123455049333
1,1.0,0.0,0.0
1,1.0,0.0,0.0
5,0.9508032270627049,0.14323792882205755,0.08699431202449537
4,0.9993140559826188,0.0319187218685234,0.03121088339483391
5,0.9988831303907069,0.14323792882205755,0.14196108112316486
23,8.234312724730867e-09,0.9969301923887589,-0.9999999835566523
15,0.9932657587080911,0.4101496584596097,0.40065337040183957
5,0.9993545492747989,0.14323792882205755,0.14250002507182202
5,0.9999517936707581,0.14323792882205755,0.14318281751805895
31,1.6334078688455688e-08,0.9697617764364479,-0.9999999678257562
11,0.9985158350315111,0.2992966611203679,0.29736829053225833
3,0.9909648550693405,0.019534945098964807,0.010323299108123685
12,0.9962861324835725,0.3003135581198183,0.2954843658351469
8,0.9975809051677836,0.14813617832501957,0.1453587280293529
21,0.09069262919902282,0.5299397639245558,-0.8612457402935497
21,0.9921178678738943,0.5299397639245558,0.5178805765603196
17,0.0018833668168878896,0.9968219148928325,-0.9962392518662563
18,0.9815951092100702,0.44890026634234315,0.42223341517481217
17,1.2756450010234386e-15,0.4472515450110355,-0.9999999999999981
2,0.9998910676134919,0.005010743965117692,0.004901265746311223
15,0.9993864154758209,0.9912418746245631,0.990020079426396
1,1.0,0.0,0.0
3,0.9999952387637643,0.019534945098964807,0.019530090852240667
10,0.9999511502200455,0.2091554652467884,0.20909639826838045
1,1.0,0.0,0.0
18,5.587843392119073e-08,0.44890026634234315,-0.9999999190377222
23,0.9768020263287974,0.5359854584173964,0.5003537081936797
1,1.0,0.0,0.0
16,1.4530448059113016e-09,0.41654488105195164,-0.9999999979416968
2,0.9999953943924292,0.005010743965117692,0.00500611528002648
8,0.9999992473272128,0.14813617832501957,0.14813531415416215
4,0.9990556376124264,0.0319187218685234,0.030944216640557576
5,0.9912726549563593,0.14323792882205755,0.13326049695025022
5,0.9960747476242326,0.14323792882205755,0.1387504314258814
1,1.0,0.0,0.0
23,0.9977041047079074,0.5359854584173964,0.5324589966346931
13,0.9994604331126237,0.9902884590869677,0.989214565338117
23,0.23787776689392656,0.5359854584173964,-0.6346232091701256
8,2.158870152830136e-10,0.14813617832501957,-0.9999999997521323
18,8.939081424436133e-08,0.44890026634234315,-0.9999998704816254
18,0.9900761519798901,0.44890026634234315,0.4345216003028649
5,0.996305843834928,0.14323792882205755,0.13901462937915543
32,0.011584049623853296,0.970715948844106,-0.9771711286540707
1,1.0,0.0,0.0
1,1.0,0.0,0.0
3,0.9999999559820988,0.019534945098964807,0.01953490022117621
2,0.0009109960969160412,0.005010743965117692,-0.9990844391348891
7,0.9998326721348836,0.14680884677478878,0.14661695369876138
8,0.9962670604304291,0.14813617832501957,0.14385025535369422
23,0.966014257659463,0.5359854584173964,0.48378385238881116
1,1.0,0.0,0.0
16,0.9856592642016294,0.41654488105195164,0.3962305851662513
5,0.9899978780062889,0.14323792882205755,0.1318031235901418
17,0.9968372814433103,0.4472515450110355,0.4426742956934313
18,0.9977548139357615,0.44890026634234315,0.44564721565587995
8,0.9961042478753253,0.14813617832501957,0.14366332436889406
1,1.0,0.0,0.0
23,0.9986923043333251,0.5359854584173964,0.5339768568893484
7,0.9997629120081126,0.14680884677478878,0.14653695216822826
8,0.999293650773921,0.14813617832501957,0.14732519322402648
29,0.05480715361388884,0.7756604841158128,-0.9026811030809524
10,0.9995196075496852,0.2091554652467884,0.20857459609002693
13,0.9994648648913513,0.3073082090248114,0.3066086225043376
18,0.9628501522573467,0.44890026634234315,0.3950738420534352
2,0.999994806990569,0.005010743965117692,0.005005524934845962
5,0.9990040596505844,0.14323792882205755,0.14209933203976122
18,0.00047676612067510115,0.9846303239941225,-0.9990537954994552
2,0.9996852328700422,0.005010743965117692,0.0046943996176629366
1,1.0,0.0,0.0
18,0.9988195180559735,0.44890026634234315,0.4471898657392308
22,0.9796222077780647,0.9793165243344585,0.9389824234601278
19,2.368810134685152e-13,0.5280189476321064,-0.9999999999996381
18,0.9993586443744032,0.44890026634234315,0.4479710060055959
3,0.9999980680673463,0.019534945098964807,0.019532975426112653
25,9.126653429178935e-12,0.5793601121166119,-0.9999999999855858
24,8.404594055895907e-05,0.5526094781139879,-0.9998695094760911
24,0.23058285409705817,0.5526094781139879,-0.6419948752383327
22,3.3765686828373957e-10,0.5350171658090509,-0.9999999994816909
9,0.9967237722749256,0.20806624160581078,0.2041083414913354
7,0.9962480892748717,0.14680884677478878,0.1425061223629025
5,0.9945746992818967,0.14323792882205755,0.13703551926585633
23,0.9897090338594435,0.5359854584173964,0.5201786840724358
3,0.9995674000480488,0.019534945098964807,0.01909389433070241
23,0.11881841875221397,0.5359854584173964,-0.8174966366044505
2,0.9989353164488578,0.005010743965117692,0.0039407255572967426
4,0.9960633642815334,0.0319187218685234,0.027856433769461342
21,0.9971222859231887,0.9866797540294778,0.9809626577351913
6,0.9998730763762748,0.14464456203283715,0.14449927959714648
10,0.005522882905495608,0.2091554652467884,-0.9933219759509019
1,1.0,0.0,0.0
3,0.9949232843684545,0.019534945098964807,0.01435905610627386
1,1.0,0.0,0.0
3,0.9972602932101767,0.019534945098964807,0.016741718287414997
13,0.9993414492450247,0.3073082090248114,0.3064472802167726
23,0.1026579872036405,0.5359854584173964,-0.842318824464809
18,0.9995558051976665,0.44890026634234315,0.4482566723749344
18,0.9893471956805504,0.44890026634234315,0.43346541532659977
3,0.9997551142041063,0.019534945098964807,0.019285275472492813
12,0.9891921998745621,0.9984285482969733,0.9768299319820104
3,0.999999739374074,0.019534945098964807,0.019534679381725706
23,0.006835176726804803,0.5359854584173964,-0.9895012679419148
23,0.0014014148272252114,0.5359854584173964,-0.9978474472041715
12,0.9964750307087785,0.3003135581198183,0.2957299927584871
20,0.9890970784840409,0.9863019276585911,0.9646454336343313
1,1.0,0.0,0.0
1,1.0,0.0,0.0
20,0.9995740173586397,0.9863019276585911,0.985455797516908
11,0.9618915966973458,0.9953969753933275,0.9193555827061421
10,0.9890810292272519,0.2091554652467884,0.19595273206205022
25,0.013875319116000397,0.5793601121166119,-0.9780858744452998
24,0.004171027718638808,0.5526094781139879,-0.9935240228305652
1,1.0,0.0,0.0
15,0.9953832043287324,0.9912418746245631,0.9820487177573496
13,0.9991336604685955,0.3073082090248114,0.30617563624360367
18,0.9989905830330247,0.44890026634234315,0.44743772183004205
6,0.9977621810110653,0.14464456203283715,0.1420830546963392
9,0.9997928381724165,0.20806624160581078,0.20781597639535776
1,1.0,0.0,0.0
8,0.9991360124442891,0.14813617832501957,0.14714420295468544
1,1.0,0.0,0.0
22,0.01404605992937501,0.5350171658090509,-0.9784390568964267
3,0.9998786960897155,0.019534945098964807,0.019411271523452678
28,0.004263224663279637,0.7602742591425147,-0.9924955553642874
3,0.9997859948181413,0.019534945098964807,0.019316759337627554
10,0.9995042948136952,0.2091554652467884,0.20855608061161668
21,3.4332843833446114e-16,0.5299397639245558,-0.9999999999999994
12,8.64510225036407e-24,0.3003135581198183,-1.0
3,0.9989568455014243,0.019534945098964807,0.01847141263452956
13,3.852951883398435e-10,0.3073082090248114,-0.9999999994963005
6,0.012033429179905698,0.14464456203283715,-0.9862260007266137
4,0.9925978251093113,0.0319187218685234,0.024280279016276607
10,0.9997653733845318,0.2091554652467884,0.20887176519240258
18,0.9972316158523058,0.44890026634234315,0.444889153813411
9,0.9945328537721144,0.20806624160581078,0.20146156680997973
23,0.051126841650746754,0.5359854584173964,-0.9214699146896441
1,1.0,0.0,0.0
17,0.9988091361535165,0.4472515450110355,0.44552806546931456
16,8.554756010699483e-36,0.41654488105195164,-1.0
12,0.9964509902270474,0.9994304533112104,0.9923344550920699
25,0.9764898498498268,0.5793601121166119,0.5422291187395558
14,1.2888670943408707e-06,0.9948850106778344,-0.9999974288583527
3,0.9999981154561363,0.019534945098964807,0.019533023740640143
13,0.9993596447073128,0.3073082090248114,0.30647106729398876
1,1.0,0.0,0.0
12,0.9997943955362876,0.3003135581198183,0.30004620784804326
14,0.010221188382137125,0.9855297873970398,-0.9797055260046702
9,1.5206296707767482e-15,0.20806624160581078,-0.9999999999999981
1,1.0,0.0,0.0
5,0.9999091545045693,0.14323792882205755,0.14313407080601848
5,0.0006009605075411213,0.14323792882205755,-0.9993129591540548
3,0.9999694171157955,0.019534945098964807,0.01950376477979643
18,0.9956105522357079,0.9846303239941225,0.9759188928555202
1,1.0,0.0,0.0
8,0.9983530954293518,0.14813617832501957,0.1462453076052097
2,0.9998769064852173,0.005010743965117692,0.004887033660248674
2,0.9998348177011557,0.005010743965117692,0.004844733980066351
2,0.9999979354806706,0.005010743965117692,0.005008669101010499
8,0.9995069721022111,0.14813617832501957,0.1475701151586446
12,9.994503873317216e-08,0.3003135581198183,-0.999999870040111
1,1.0,0.0,0.0
10,0.9998537806807926,0.2091554652467884,0.2089786633578441
1,1.0,0.0,0.0
10,0.9990036624009011,0.9778489565888844,0.9758783513080964
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
8,1.2893717175876646e-26,0.14813617832501957,-1.0
1,1.0,0.0,0.0
8,0.9909767493469486,0.14813617832501957,0.1377762578041566
8,0.9961239487463065,0.14813617832501957,0.14368594365161202
28,0.00011028789888346116,0.7602742591425147,-0.9998058630505006
31,0.08254562152712067,0.977193781142583,-0.8367913104560277
22,0.9623113862349365,0.5350171658090509,0.4771644967241311
5,0.9999972926864606,0.14323792882205755,0.14323483371853407
12,0.0009084575552346583,0.3003135581198183,-0.998818720323952
8,0.9998154081612577,0.14813617832501957,0.14792424175673613
12,0.9921981914535828,0.3003135581198183,0.29016876068905706
4,0.998212048429621,0.0319187218685234,0.030073701169254896
10,0.9993489312330065,0.2091554652467884,0.20836822188892667
18,0.9997765827990212,0.44890026634234315,0.4485765571003395
1,1.0,0.0,0.0
27,3.71768274630431e-10,0.6019240172682067,-0.9999999994044555
16,0.9823900585333633,0.41654488105195164,0.3915996086117628
23,0.0006302946792073334,0.5359854584173964,-0.9990318765382197
13,0.9740740093486937,0.3073082090248114,0.2734149486192581
3,0.9971611375589804,0.019534945098964807,0.016640625636016315
8,0.9993038173672016,0.14813617832501957,0.14733686585758243
3,0.9999364629840906,0.019534945098964807,0.019470166890937834
12,0.9906301332045537,0.3003135581198183,0.288129793287923
21,1.5167346676600155e-13,0.5299397639245558,-0.999999999999768
18,0.9995095775611988,0.44890026634234315,0.4481896931401439
16,0.989976283086235,0.41654488105195164,0.40234583616864383
23,7.745457844482803e-06,0.5359854584173964,-0.9999881030893821
5,0.9999732677290496,0.14323792882205755,0.1432073674759835
18,0.9954156647247512,0.44890026634234315,0.44225802174103257
8,1.3145951779969912e-19,0.14813617832501957,-1.0
14,0.9922297147295173,0.9986136449834859,0.9830838468164849
10,4.714835673360555e-30,0.2091554652467884,-1.0
20,0.9944555118738755,0.9960169401735874,0.9849500479492517
15,0.999852496432017,0.9912418746245631,0.9909481593433387
1,1.0,0.0,0.0
23,0.991979914690879,0.5359854584173964,0.5236667240073196
10,0.9998747598277334,0.2091554652467884,0.20900403040802384
13,0.9992866046181288,0.9770978422285161,0.9756873897583629
2,0.9999995168695394,0.005010743965117692,0.005010258413814084
14,4.111962407011844e-06,0.9948850106778344,-0.9999917971078298
