stop_at,prob,reward,V
21,0.9980097436588565,0.9866797540294778,0.9827257520511994
29,0.00727509670014015,0.9273785808397154,-0.9859781344466122
23,0.22449461741492496,0.5359854584173964,-0.6551795321576985
3,0.9999983462608096,0.019534945098964807,0.019533259054070218
29,0.00032392791203425314,0.7756604841158128,-0.9994248140068986
8,0.00135307283506083,0.14813617832501957,-0.9984464881261579
4,0.9999894623430251,0.0319187218685234,0.03190784786300638
3,0.9979724104049864,0.019534945098964807,0.01746774665252948
6,0.9995477961168966,0.14464456203283715,0.14412694931711267
19,0.994777867203491,0.956312073054821,0.9460959516179148
10,0.9963642181618142,0.2091554652467884,0.20475923976670107
1,1.0,0.0,0.0
25,0.01774879526472761,0.5793601121166119,-0.971968260720765
2,0.999872291988252,0.005010743965117692,0.004882396041220538
9,0.007718124123506549,0.20806624160581078,-0.9906759947978683
25,0.9788880168275059,0.5793601121166119,0.5460166880062975
7,0.0025364849623274923,0.14680884677478878,-0.9970911366054916
27,0.9650433131963599,0.6019240172682067,0.5459260611133332
27,0.9981710459858124,0.6019240172682067,0.5989941719064005
25,0.9832694109336148,0.5793601121166119,0.5529364870929487
18,0.9997856119315908,0.44890026634234315,0.4485896394129243
8,0.9999342172141344,0.14813617832501957,0.14806065072865637
5,0.9979601298440839,0.14323792882205755,0.14090587188994208
8,0.9994370400187985,0.14813617832501957,0.14748982360365304
23,0.10389654454748587,0.5359854584173964,-0.8404164183952465
6,0.9505009652143376,0.14464456203283715,0.08798576103955447
3,0.9999390778494192,0.019534945098964807,0.019472832837517107
5,0.012427694741481744,0.14323792882205755,-0.9857921880037156
22,1.8615349924980613e-06,0.5350171658090509,-0.9999971425118318
3,0.9990590143179761,0.019534945098964807,0.018575577313303615
14,0.0015290191839586978,0.9510466712298219,-0.9970168122108909
23,0.0006636657373642189,0.5359854584173964,-0.9989806190781587
1,1.0,0.0,0.0
13,0.006542324660699398,0.3073082090248114,-0.9914471652649622
5,0.9994409410471994,0.14323792882205755,0.14259879142276843
23,1.9051028139968388e-08,0.5359854584173964,-0.9999999707378978
6,0.9996088887413686,0.14464456203283715,0.14419687865749475
12,0.002707018002008707,0.3003135581198183,-0.9964800277899136
13,0.99920105985123,0.3073082090248114,0.3062637480098047
18,0.9988615574548626,0.44890026634234315,0.4472507766354781
1,1.0,0.0,0.0
3,0.9999996242831056,0.019534945098964807,0.019534562042461623
21,0.9992456653454433,0.9866797540294778,0.9851811326435074
28,0.002289594923664443,0.7602742591425147,-0.9959696849920101
4,0.999992101637502,0.0319187218685234,0.031910571400389554
5,0.9997313169772193,0.14323792882205755,0.14293076019958417
11,0.9998082107262066,0.9825896844914959,0.9822094450556771
10,0.019984438137044626,0.2091554652467884,-0.9758357074067061
16,4.620783601772786e-05,0.9957690329302823,-0.9999077798317971
23,0.016836363155829908,0.5359854584173964,-0.9741395910200108
13,0.9999537330315942,0.9770978422285161,0.9770063679051146
15,0.9743510429605807,0.4101496584596097,0.3739807904506274
15,0.9985962594978256,0.4101496584596097,0.40817017426990243
1,1.0,0.0,0.0
16,9.740368900028015e-09,0.41654488105195164,-0.9999999862023303
4,0.9997424557855852,0.0319187218685234,0.031652957171959706
8,0.9993557103524993,0.14813617832501957,0.1473964460714039
5,0.9951519204469363,0.14323792882205755,0.13769542039504845
28,0.000879419993861611,0.7602742591425147,-0.9984519796218302
1,1.0,0.0,0.0
13,0.9954307460576407,0.3073082090248114,0.30133478583684603
12,0.9897258005976199,0.3003135581198183,0.2869538773380771
23,0.0001405154518200136,0.5359854584173964,-0.9997841703093215
3,0.9998277878491046,0.019534945098964807,0.019359368793156362
15,0.994303343772052,0.9912418746245631,0.9798984541981322
3,0.9945081563478252,0.019534945098964807,0.013935818582552661
3,0.999941224613665,0.019534945098964807,0.019475021538684523
1,1.0,0.0,0.0
1,1.0,0.0,0.0
5,5.65088216905992e-07,0.14323792882205755,-0.9999993539697173
10,0.9990542586724198,0.2091554652467884,0.20801191695183507
5,0.9995101660134618,0.14323792882205755,0.14267793202982082
16,0.9989227109008759,0.9979964276026523,0.995844007831107
23,0.9940575188511441,0.5359854584173964,0.5268578937858344
27,0.974701389898549,0.6019240172682067,0.5613975661431885
14,0.9467206127189642,0.9855297873970398,0.8797419768962802
3,0.9968577823277687,0.019534945098964807,0.016331344377017443
16,0.9967750703245898,0.9985519526123626,0.9921067631125342
8,0.9997504439686535,0.14813617832501957,0.14784965401691164
3,0.9998860615427405,0.019534945098964807,0.019418780860197993
2,0.999999330607894,0.005010743965117692,0.005010071218859213
8,0.9995219979070326,0.14813617832501957,0.1475873668287686
6,0.9999444128035934,0.14464456203283715,0.1445809344507516
1,1.0,0.0,0.0
25,0.018739460655536305,0.5793601121166119,-0.9704036433180674
8,0.9999997050638081,0.14813617832501957,0.1481358396981074
6,0.9861086992239217,0.14464456203283715,0.12874396013993672
19,0.9778031700747684,0.5280189476321064,0.4941017709289852
6,0.9991457285659047,0.14464456203283715,0.14366672488129995
5,0.999775501702742,0.14323792882205755,0.1429812738536762
3,0.09792206614178185,0.019534945098964807,-0.9001650316721612
3,0.9999906289163834,0.019534945098964807,0.019525390951744104
19,0.0030749408275168124,0.5280189476321064,-0.9953014321527067
8,0.9995232615199289,0.14813617832501957,0.14758881762845033
13,3.175510217955545e-05,0.9908825706347475,-0.999936779320542
12,0.9966798495285999,0.3003135581198183,0.29599632144685906
24,0.9928682218466985,0.9906012237735105,0.9764046974538674
18,0.019244504237019754,0.44890026634234315,-0.9721166326853558
2,0.9998205155709419,0.005010743965117692,0.004830360185539728
5,0.9968916296609974,0.14323792882205755,0.1396843219536843
24,2.092960134687973e-11,0.5526094781139879,-0.9999999999675045
16,0.9998389775844958,0.9985519526123626,0.9982301409494425
5,0.9999534252039478,0.14323792882205755,0.14318468274868357
28,0.025828743919682713,0.7602742591425147,-0.9545343269321988
9,0.9984086774840939,0.20806624160581078,0.20614381859483744
8,0.9999997511131892,0.14813617832501957,0.1481358925690679
3,0.9999999876812531,0.019534945098964807,0.019534932539571948
1,1.0,0.0,0.0
1,1.0,0.0,0.0
10,0.9994050790953224,0.2091554652467884,0.20843611338350798
14,0.9972947005675269,0.40620866156821345,0.4024044460741343
18,1.6682237662313002e-10,0.9982742561959782,-0.9999999996666431
10,0.999395209601338,0.2091554652467884,0.20842417963091742
3,0.9999905704762281,0.019534945098964807,0.019525331369963705
6,0.99890184599808,0.14464456203283715,0.14338756602626468
30,0.012712031352787426,0.9918818314436098,-0.9746791357076412
4,0.9994506300156856,0.0319187218685234,0.031351816696476575
23,1.1419134449176112e-10,0.9980118659931784,-0.9999999997718443
13,1.8009845318775756e-07,0.3073082090248114,-0.9999997645558137
2,0.9999984050838044,0.005010743965117692,0.005009141057205513
21,8.144501248195249e-05,0.9938597403338671,-0.9998376100685612
23,0.98488120641539,0.5359854584173964,0.5127632113226213
6,0.9975454718515813,0.14464456203283715,0.14183499973539315
4,0.9999997659109486,0.0319187218685234,0.031918480307648656
27,1.2253356109364474e-08,0.9931752322498539,-0.9999999755769141
3,0.993601817514265,0.019534945098964807,0.01301177446963786
1,1.0,0.0,0.0
11,0.9954149251673884,0.9971157643414681,0.9879588391125742
10,0.9997584007015008,0.2091554652467884,0.20886333413460823
12,0.13652297226587717,0.3003135581198183,-0.8224773281678639
25,0.00703596012069025,0.5793601121166119,-0.9888876852349386
27,0.9630011933167825,0.6019240172682067,0.5426547402320971
26,1.3397374514613761e-08,0.5989658790617465,-0.9999999785780553
12,0.9972116008518638,0.9950091643535424,0.989446282499135
1,1.0,0.0,0.0
2,0.9982358853142717,0.005010743965117692,0.0032377897523740984
28,1.114231966466655e-09,0.7602742591425147,-0.9999999980386461
13,0.9999751176208689,0.9770978422285161,0.9770486473304265
1,1.0,0.0,0.0
3,0.997958390787309,0.019534945098964807,0.01745345316239022
3,0.9999503092139662,0.019534945098964807,0.01948428360615395
9,1.1322020730167359e-11,0.20806624160581078,-0.9999999999863223
3,0.9997102737062619,0.019534945098964807,0.019239559017984798
15,0.0052331957083478105,0.4101496584596097,-0.992620410859221
4,0.9948122747643657,0.0319187218685234,0.026565411073962597
15,5.392478111630211e-12,0.996481483713129,-0.9999999999892341
16,1.6777200463329283e-13,0.9972394462743992,-0.9999999999996649
16,0.9796170057499786,0.41654488105195164,0.3876714548865725
12,0.9933580507775459,0.9950091643535424,0.9817584147855756
28,5.199157582524972e-08,0.7602742591425147,-0.9999999084805674
5,0.9998052435034497,0.14323792882205755,0.14301527580831674
1,1.0,0.0,0.0
13,0.9969882975356971,0.9851827866867822,0.9792040067960257
2,0.9999997945635675,0.005010743965117692,0.0050105374992956975
8,0.9999799969174463,0.14813617832501957,0.1481132120622617
25,3.6602596754723815e-05,0.9935486990006588,-0.9999270309408596
22,0.9832531014865089,0.9793165243344585,0.9461691113753532
18,5.189372750987907e-05,0.44890026634234315,-0.9999248111643895
16,2.35621042157075e-16,0.41654488105195164,-0.9999999999999997
24,0.22355378476763765,0.9906012237735105,-0.5549935624623406
1,1.0,0.0,0.0
13,0.9875050605930223,0.3073082090248114,0.2909734721668018
4,0.9913224732891031,0.0319187218685234,0.022964219596034452
6,4.657225644175174e-07,0.14464456203283715,-0.9999994669131992
23,0.998045252451906,0.5359854584173964,0.5329829946086471
23,8.81973882258208e-05,0.5359854584173964,-0.9998645300942147
1,1.0,0.0,0.0
10,0.9995571085300401,0.2091554652467884,0.20861994060537525
5,0.9945694033708842,0.14323792882205755,0.13702946477951916
28,1.7606960648730265e-07,0.7602742591425147,-0.9999996900692039
14,0.0011445819139478445,0.9915697440405662,-0.9977204852906054
18,0.9984228539258297,0.44890026634234315,0.44661513897541716
5,0.1640067505537779,0.14323792882205755,-0.8125012621840632
8,0.9989720987065034,0.14813617832501957,0.14695600766220918
13,0.9948095735740436,0.3073082090248114,0.3005227219498192
18,0.9984718419249959,0.44890026634234315,0.44668611770045663
6,0.9999934668935458,0.14464456203283715,0.1446370839480613
10,7.554954010437722e-05,0.2091554652467884,-0.9999086488606859
13,0.9959103209206167,0.3073082090248114,0.3019617379920565
20,0.04861871476482286,0.528965874709835,-0.9256636442523346
3,0.9999993496443996,0.019534945098964807,0.019534282038703443
9,0.9876012408504672,0.20806624160581078,0.1930877192394591
28,0.003435905299487487,0.7602742591425147,-0.9939518643444608
8,0.9966435829924238,0.14813617832501957,0.144282554529076
8,0.9999064673924648,0.14813617832501957,0.14802879015445547
3,0.9999818533424992,0.019534945098964807,0.019516443947505957
13,0.11138417612658612,0.3073082090248114,-0.8543865521942485
25,7.177030600676793e-07,0.5793601121166119,-0.9999988664884146
23,1.9691084094754813e-05,0.5359854584173964,-0.99996975478117
1,1.0,0.0,0.0
5,0.9897943377090042,0.14323792882205755,0.1315704286022421
7,0.9999543151911305,0.14680884677478878,0.14675645503181411
3,0.9999727776495436,0.019534945098964807,0.019507190961386867
5,4.9486186559883147e-29,0.14323792882205755,-1.0
8,0.997263953583569,0.14813617832501957,0.14499482444873868
2,0.9999020392881875,0.005010743965117692,0.004912292397259765
12,0.9970772498840559,0.9950091643535424,0.9891782510871185
22,0.9969975223203447,0.5350171658090509,0.5304083110308213
5,0.9999868801473163,0.14323792882205755,0.14322292970884898
5,0.9955454219244045,0.14323792882205755,0.13814528620913769
8,0.9993646378126989,0.14813617832501957,0.14740669601143952
1,1.0,0.0,0.0
2,0.9998520522377172,0.005010743965117692,0.0048620548744779946
8,0.2866959599032343,0.14813617832501957,-0.6708339962554775
9,0.9991337314279837,0.20806624160581078,0.20701973178779376
28,2.6381800252926955e-06,0.9997383855662004,-0.9999947243301354
1,1.0,0.0,0.0
2,0.9989371972235991,0.005010743965117692,0.003942615756118872
3,0.9995499945909626,0.019534945098964807,0.01907614885896769
8,0.9999435954561354,0.14813617832501957,0.14807141822758685
1,1.0,0.0,0.0
10,0.9994545749053364,0.2091554652467884,0.20849596151269312
10,0.9968997726854056,0.2091554652467884,0.20540680844583936
8,0.9969213468605641,0.14813617832501957,0.14460146527511952
5,0.9999989473784827,0.14323792882205755,0.14323672542521426
8,0.0004060406536539905,0.14813617832501957,-0.9995338100356691
2,0.9995003091134381,0.005010743965117692,0.004508549255461514
23,0.00030509588445661013,0.5359854584173964,-0.9995313771580516
2,0.9999325331978298,0.005010743965117692,0.0049429391040756165
18,0.9969379208010072,0.44890026634234315,0.444463618975361
9,0.9997540298013374,0.9659464551040516,0.9654628908639296
18,0.9861100907079273,0.44890026634234315,0.4287751730695881
3,0.9998166880598145,0.019534945098964807,0.019348052170091723
7,5.905408925211476e-06,0.14680884677478878,-0.9999932276248007
2,0.9999960080838041,0.005010743965117692,0.005006732046451745
18,0.998459480205767,0.44890026634234315,0.44666820680217323
16,0.991010681895486,0.41654488105195164,0.40381110850685475
3,0.9974221398717096,0.019534945098964807,0.01690672661459547
13,0.9959402936938463,0.3073082090248114,0.3020009216445467
23,0.9787052474774083,0.5359854584173964,0.5032770282020984
19,0.9983703434131554,0.956312073054821,0.9531239561990437
23,0.9609415658161375,0.5359854584173964,0.47599227148243073
25,0.9905514454905108,0.5793601121166119,0.564437442007165
27,0.9927235220190488,0.6019240172682067,0.5902676524293977
15,5.2620448715972976e-05,0.4101496584596097,-0.9999257972922152
23,0.9711383019521733,0.5359854584173964,0.4916543099107009
29,9.876995225048416e-05,0.7756604841158128,-0.9998246180987708
23,0.04243929281314681,0.5359854584173964,-0.9348138633734886
8,0.02366074464082478,0.9638583295584009,-0.953533649553562
1,1.0,0.0,0.0
23,0.03370766844456249,0.5359854584173964,-0.9482255114319971
28,4.3617305003769327e-10,0.7602742591425147,-0.9999999992322158
8,0.9999719656703049,0.14813617832501957,0.14810399109686156
12,1.5646899691999607e-05,0.9867584376875628,-0.9999689133900133
16,0.995888080901801,0.41654488105195164,0.41072016310209825
18,0.9990199547983468,0.44890026634234315,0.44748027858864026
3,0.9999982819588398,0.019534945098964807,0.01953319349596483
23,0.9845110791519267,0.5359854584173964,0.5121947012281778
5,0.9975428169497225,0.14323792882205755,0.1404287839609215
5,0.9976525503947812,0.14323792882205755,0.140554235397373
5,0.9949294333889763,0.14323792882205755,0.13744106475171658
23,0.00011306856641122547,0.5359854584173964,-0.9998263283261882
13,0.20457650262085078,0.3073082090248114,-0.7325554587501759
18,0.20055229728362675,0.44890026634234315,-0.7094197230501844
12,5.697335553466924e-05,0.3003135581198183,-0.9999259167733466
29,0.9844053087974343,0.9273785808397154,0.8973217070410808
16,0.0003822421296038364,0.41654488105195164,-0.9994585368679872
8,0.13725873100505775,0.14813617832501957,-0.8424082851421111
34,0.036240382143717824,0.9831123711661202,-0.9281312498350054
1,1.0,0.0,0.0
1,1.0,0.0,0.0
19,0.9834633444940976,0.5280189476321064,0.5027506246886226
29,0.05205410718233483,0.9273785808397154,-0.899672028772033
24,2.418515922856141e-08,0.5526094781139879,-0.9999999624498925
4,0.9990315297838852,0.0319187218685234,0.030919339320942374
33,0.0009050514683056724,0.9864436406411742,-0.9982021662663313
19,8.840129618112207e-07,0.956312073054821,-0.9999982705947701
17,1.7982778775159623e-08,0.9949936465800171,-0.9999999641244706
18,4.6982244691489966e-08,0.44890026634234315,-0.9999999319274131
7,0.9936837069380831,0.14680884677478878,0.13956526601256014
13,0.9998737359260716,0.3073082090248114,0.30714314296446
3,0.9956938961903277,0.019534945098964807,0.015144721787780036
1,1.0,0.0,0.0
3,0.9999929694991835,0.019534945098964807,0.019527777257700718
5,0.9850266622702823,0.14323792882205755,0.12611984120838193
1,1.0,0.0,0.0
1,1.0,0.0,0.0
13,0.999833334107197,0.3073082090248114,0.3070903253349855
10,0.9997841339184556,0.2091554652467884,0.20889444959452752
22,0.9989957481394657,0.9793165243344585,0.9773287920323093
1,1.0,0.0,0.0
13,0.9999384871490936,0.3073082090248114,0.307227792769861
23,0.9953139207770274,0.5359854584173964,0.5287877088739186
13,0.9977086705693126,0.3073082090248114,0.3043127352504935
14,0.0005611075453095687,0.9841405728183312,-0.9988866837536368
16,0.990247385663585,0.41654488105195164,0.40272986513682896
10,0.9983497732043594,0.2091554652467884,0.20716008449794288
23,0.9834783921497321,0.5359854584173964,0.5106085090097101
8,0.9909998958090932,0.14813617832501957,0.13780283309474495
14,0.9999819225927187,0.9841405728183312,0.9841047047010929
1,1.0,0.0,0.0
11,3.333956889913763e-07,0.2992966611203679,-0.9999995668200945
8,0.9999777673398081,0.14813617832501957,0.14811065220351294
21,0.9839768929311489,0.9866797540294778,0.9548469716191448
12,0.00551270405510428,0.3003135581198183,-0.9928317561752458
6,0.9999838036856151,0.14464456203283715,0.14462602300965144
23,2.6106308272539962e-05,0.9879688535366176,-0.9999481014722734
15,0.9997587517950188,0.9912418746245631,0.9907614910966265
6,0.9999918192422147,0.14464456203283715,0.1446351979729248
23,0.996191492124506,0.5359854584173964,0.5301356457023694
7,0.9999726832193905,0.14680884677478878,0.14677751964912034
12,4.648596761472255e-08,0.3003135581198183,-0.9999999395536661
28,0.00848490379732839,0.7602742591425147,-0.9850642422542623
2,0.9998978183759067,0.005010743965117692,0.004908050335068248
1,1.0,0.0,0.0
23,0.995953468592571,0.5359854584173964,0.5297700450185561
1,1.0,0.0,0.0
27,0.0018249299827728693,0.6019240172682067,-0.9970766008307633
5,0.9999458459028787,0.14323792882205755,0.1431760178042274
24,6.34697505914778e-05,0.5526094781139879,-0.9999014562636581
1,1.0,0.0,0.0
11,0.9891022034107859,0.9942638482787943,0.9725307665150289
10,0.9967128616379619,0.9968837902012211,0.9903197568899187
23,0.07133137817368174,0.5359854584173964,-0.8904360403963528
14,0.9988545350150096,0.9931440993232457,0.9908610225474308
23,0.09603914135943198,0.5359854584173964,-0.8524852754330198
10,0.9999782034353011,0.2091554652467884,0.20912910981145916
1,1.0,0.0,0.0
29,1.967794117034758e-09,0.9273785808397154,-0.9999999962073157
18,0.9992634795578197,0.44890026634234315,0.44783312167750156
25,0.985273706306646,0.5793601121166119,0.5561019912580141
1,1.0,0.0,0.0
13,0.9996513718007455,0.3073082090248114,0.3068524445180285
15,0.026993991067555845,0.4101496584596097,-0.9619344327156244
11,0.9995225967399983,0.2992966611203679,0.29867637265863967
18,0.9991429179275855,0.44890026634234315,0.4476584398993444
1,1.0,0.0,0.0
10,0.9967638949742132,0.2091554652467884,0.2052425111687457
3,0.9999968829027831,0.019534945098964807,0.019531767109424836
23,0.993049743646811,0.5359854584173964,0.5253099657266249
28,0.0009191171373626342,0.7602742591425147,-0.9983821017619638
18,0.05695684646577877,0.44890026634234315,-0.9174752099857132
12,1.4377872025680675e-07,0.3003135581198183,-0.9999998130425807
32,1.4839656177177558e-07,0.9821141189225238,-0.9999997058610797
12,0.1704131151734197,0.3003135581198183,-0.7784095158585682
3,0.9944539386330152,0.019534945098964807,0.0138805417276604
7,0.9993985452575735,0.14680884677478878,0.1461190931552394
2,0.9999003811883952,0.005010743965117692,0.004910625989153816
1,1.0,0.0,0.0
18,0.9900834956334745,0.44890026634234315,0.43453224052449935
8,0.9999998480259622,0.14813617832501957,0.14813600383812875
8,0.999991968428917,0.14813617832501957,0.14812695698769063
25,1.571438652279524e-05,0.5793601121166119,-0.9999751813247395
35,0.000615318262024345,0.9856243889331452,-0.9987782090519685
10,0.9975185788628432,0.2091554652467884,0.2061550413172164
19,0.00010208633906843252,0.9866482776539218,-0.9997971903503177
3,0.9946045482777889,0.019534945098964807,0.014034093523576097
8,0.9998086589221201,0.14813617832501957,0.14791649271110607
6,0.9999985344000716,0.14464456203283715,0.14464288444184903
25,0.9820285094991787,0.5793601121166119,0.5509766568643322
15,0.9873847062965303,0.4101496584596097,0.3923602063522942
15,2.9000683440028654e-06,0.9930039807810696,-0.9999942201522458
8,0.9978937857673851,0.14813617832501957,0.1457179575652514
8,0.9976520762318868,0.14813617832501957,0.14544044210289964
8,0.0014245133127322007,0.14813617832501957,-0.9983644647291465
18,0.9938312012757704,0.44890026634234315,0.4399622922277946
18,0.9741345142291401,0.44890026634234315,0.4114237571198702
8,0.9977889997242596,0.14813617832501957,0.14559764891815563
18,0.9968868961732077,0.44890026634234315,0.4443896893785524
18,0.9632525769037763,0.44890026634234315,0.3956569152308298
8,0.9999957747951793,0.14813617832501957,0.14813132721450417
4,0.9999642586904407,0.0319187218685234,0.03188183974204506
7,0.056057063421317034,0.14680884677478878,-0.9357132637442183
5,0.9948702637699451,0.14323792882205755,0.1373734197990062
